http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/OrionPicturesFilms
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1980sFantasyFilms
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishFantasyFilms
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/EpicFilms
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByJohnBoorman
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsBasedOnPoems
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanFantasyFilms
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Oeuvre103841417
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/EndProduct103287178
http://dbpedia.org/resource/Excalibur_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/WorksInspiredByTheHolyGrailLegend
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/French-languageFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1990sRomanticComedyFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanRomanticComedyFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Metro-Goldwyn-MayerFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/20thCenturyFoxFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1995Films
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PolyGramFilmedEntertainmentFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/WorkingTitleFilmsFilms
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByLawrenceKasdan
http://dbpedia.org/resource/French_Kiss_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishRomanticComedyFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://umbel.org/umbel/rc/Movie_CW
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanDramaFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsAboutJournalists
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Black-and-whiteFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsAboutRace
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1940sDramaFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByEliaKazan
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/20thCenturyFoxFilms
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsFeaturingABestSupportingActressAcademyAwardWinningPerformance
http://dbpedia.org/resource/Gentleman's_Agreement http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1947Films
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsBasedOnNovels
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/DirectorialDebutFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Metro-Goldwyn-MayerFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/CrimeThrillerFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1971Films
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/ElstreeStudiosFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishCrimeFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/GangsterFilms
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByMikeHodges
http://dbpedia.org/resource/Get_Carter http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1970sCrimeFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://umbel.org/umbel/rc/Movie_CW
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/2000sComedyFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanComedyFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/ColumbiaPicturesFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmRemakes
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Remake104074329
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/2005Films
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/RegencyEnterprisesFilms
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByKevinRodneySullivan
http://dbpedia.org/resource/Guess_Who_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/InterracialRomanceFilms
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/WarDramaFilms
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/2000sDramaFilms
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/2002Films
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/AmericanWarDramaFilms
http://dbpedia.org/resource/Hart's_War http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByGregoryHoblit
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Object100002684
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Whole100003553
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Event100029378
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PsychologicalFeature100023100
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/SocialEvent107288639
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/CreativeWork
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Abstraction100002137
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Creation103129123
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/PhysicalEntity100001930
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Show106619065
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Product104007894
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsBasedOnNovels
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/English-languageFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Black-and-whiteFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/ParamountPicturesFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/BritishFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1940sDramaFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsAboutDysfunctionalFamilies
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/1942Films
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsDirectedByLanceComfort
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/DenhamFilms
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsAboutSuicide
http://dbpedia.org/resource/Hatter's_Castle_(film) http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/FilmsBasedOnWorksByA.J.Cronin
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Movie106613686
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Film
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/ontology/Work
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://dbpedia.org/class/yago/Artifact100021939
http://dbpedia.org/resource/He_Said,_She_Said http://www.w3.org/1999/02/22-rdf-syntax-ns#type http://schema.org/Movie
