http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/MeanOfTransportation/weight 0.30020013 0.14285715 0.0 0.1492109
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/MeanOfTransportation/width 0.21568628 0.16666667 0.0 0.12833335
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Person/height 0.2827688 0.14285715 0.0 0.14328425
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Person/weight 0.25892857 0.14285715 0.0 0.13517857
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/area 0.08151297 0.14285715 0.0 0.07485727
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/areaMetro 0.12035011 0.15476191 0.0 0.09199047
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/areaTotal 0.022712406 0.15476191 0.0 0.05879365
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/areaUrban 0.1732852 0.14285715 0.0 0.10605983
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/populationDensity 0.027747067 0.17142858 0.0 0.06600543
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/populationMetroDensity 0.08630952 0.16984127 0.0 0.08539286
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/PopulatedPlace/populationUrbanDensity 0.026402641 0.16190477 0.0 0.062405474
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/School/campusSize 0.060085837 0.17142858 0.0 0.07700062
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Stream/discharge 0.2990654 0.125 0.0 0.14293224
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Stream/dischargeAverage 0.0979021 0.14583334 0.0 0.08141172
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Stream/maximumDischarge 0.18957347 0.14583334 0.0 0.11257999
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Stream/minimumDischarge 0.17438692 0.1625 0.0 0.11291655
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Stream/watershed 0.24216524 0.125 0.0 0.12358618
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/Work/runtime 0.09710219 1.0 Infinity Infinity
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/acceleration 0.17525773 0.1 0.0 0.092587635
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/apoapsis 0.0015306122 0.125 0.0 0.04177041
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/area 0.010561359 0.14285715 0.0 0.050733723
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaLand 0.008594882 0.15476191 0.0 0.05399369
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaMetro 0.0 0.15476191 0.0 0.05107143
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaRural 0.0 0.15476191 0.0 0.05107143
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaTotal 0.010338411 0.15476191 0.0 0.054586492
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaUrban 0.019736841 0.14285715 0.0 0.053853385
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/areaWater 0.08621713 0.15476191 0.0 0.08038525
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/assetUnderManagement 0.013769363 0.15079366 0.0 0.054443493
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/assets 0.06400632 0.14285715 0.0 0.06890501
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/averageClassSize 0.21516755 0.16984127 0.0 0.12920459
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/averageSpeed 0.041365046 0.15476191 0.0 0.065135546
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/barPassRate 0.17375231 0.16190477 0.0 0.11250436
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/budget 0.21637675 0.16666667 0.0 0.1285681
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/bustSize 0.0039138943 0.2 0.0 0.06733073
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/campusSize 0.05970149 0.17142858 0.0 0.076869935
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/co2Emission 0.020120725 0.14285715 0.0 0.053983904
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/cost 0.19316137 0.16666667 0.0 0.12067486
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/cylinderBore 0.13620071 0.15476191 0.0 0.09737967
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/density 0.12524462 0.2 0.0 0.10858318
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/depth 0.40245774 0.16666667 0.0 0.19183564
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/diameter 0.6061493 0.14285715 0.0 0.2532336
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/discharge 0.29540917 0.125 0.0 0.14168912
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/dischargeAverage 0.101045296 0.14583334 0.0 0.08248041
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/displacement 0.21316965 0.1 0.0 0.10547769
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distance 0.02948718 0.16666667 0.0 0.06502564
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToBelfast 0.01431127 0.15079366 0.0 0.054627743
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToCardiff 0.003929273 0.15873016 0.0 0.05371691
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToCharingCross 0.0 0.15476191 0.0 0.05107143
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToDouglas 0.003984064 0.15079366 0.0 0.051116493
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToDublin 0.0 0.16984127 0.0 0.056047622
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToEdinburgh 0.006779661 0.14484127 0.0 0.050102703
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/distanceToLondon 0.04114286 0.15873016 0.0 0.066369526
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/effectiveRadiatedPower 0.57863146 0.15079366 0.0 0.2464966
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/elevation 0.04583581 0.14285715 0.0 0.062727034
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/endowment 0.10820452 0.14285715 0.0 0.0839324
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/equity 0.031562336 0.16666667 0.0 0.0657312
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/fees 0.14176245 0.14285715 0.0 0.09534209
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/fileSize 0.037914693 0.2 0.0 0.078891
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/floorArea 0.14139618 0.14285715 0.0 0.095217556
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/frequency 0.112 0.125 0.0 0.079330005
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/fuelCapacity 0.02004008 0.15476191 0.0 0.05788506
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/gross 0.040257484 0.14285715 0.0 0.060830403
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/grossDomesticProduct 0.0116731515 0.14285715 0.0 0.05111173
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/height 0.20584795 0.14285715 0.0 0.11713116
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/heightAboveAverageTerrain 0.38572323 0.15476191 0.0 0.18221733
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/hipSize 0.00390625 0.18333334 0.0 0.06182813
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/length 0.050832033 0.16666667 0.0 0.072282895
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/managementElevation 0.02004008 0.14285715 0.0 0.053956486
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/mass 0.24454148 0.14285715 0.0 0.13028696
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/maximumDischarge 0.19165085 0.14583334 0.0 0.113286294
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/maximumElevation 0.20174263 0.15476191 0.0 0.119663924
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/minimumDischarge 0.17711172 0.1625 0.0 0.11384298
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/minimumElevation 0.37507868 0.17142858 0.0 0.18409818
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/mouthElevation 0.296372 0.15476191 0.0 0.15183792
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/netIncome 0.091726065 0.20833334 0.0 0.09993687
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/networth 0.0815822 0.125 0.0 0.06898795
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/operatingIncome 0.07619796 0.19642857 0.0 0.09072874
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/percentageOfAreaWater 0.17724414 0.15476191 0.0 0.11133444
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/periapsis 0.0010202347 0.125 0.0 0.041596882
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/pistonStroke 0.15602838 0.16666667 0.0 0.108049646
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/populationDensity 0.028007776 0.17142858 0.0 0.06609408
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/populationMetroDensity 0.08643815 0.16984127 0.0 0.0854366
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/populationUrbanDensity 0.026402641 0.16190477 0.0 0.062405474
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/powerOutput 0.24446033 0.17142858 0.0 0.13968796
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/prominence 0.22189018 0.14285715 0.0 0.12258552
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/rating 0.07467532 0.25 0.0 0.107889615
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/revenue 0.0685756 0.2 0.0 0.08931571
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/runtime 0.086632244 1.0 Infinity Infinity
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/salary 0.1522388 0.14285715 0.0 0.09890405
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/shareOfAudience 0.3476923 0.15873016 0.0 0.17059635
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/sourceConfluenceElevation 0.09739131 0.14484127 0.0 0.08091067
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/sourceElevation 0.253861 0.15476191 0.0 0.13738418
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/temperature 0.44618395 0.11111111 0.0 0.18836921
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/testaverage 0.12662943 0.11111111 0.0 0.079720676
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/timeInSpace 0.048574444 0.22222222 0.0 0.08984865
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/topSpeed 0.27248442 0.15476191 0.0 0.14371614
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/torqueOutput 0.56368566 0.18333334 0.0 0.25215313
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/tuition 0.29511467 0.25 0.0 0.18283899
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/visitorsPercentageChange 0.26666668 0.15873016 0.0 0.14304763
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/volume 0.13379791 0.2 0.0 0.11149129
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/waistSize 0.0039138943 0.18333334 0.0 0.06183073
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/watershed 0.0015009381 0.125 0.0 0.04176032
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/wavelength 0.0 0.1 0.0 0.033000004
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/weight 0.13869464 0.14285715 0.0 0.09429904
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/wheelbase 0.08234473 0.125 0.0 0.06924721
http://data.linkedmdb.org/resource/movie/runtime http://dbpedia.org/ontology/width 0.2201087 0.16666667 0.0 0.12983696
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Automobile/fuelCapacity 0.0 0.15267856 0.042314883 0.06434784
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Automobile/wheelbase 3.6166364E-4 0.13392857 0.0 0.044319395
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/cylinderBore 0.0 0.24404763 0.036884055 0.092707455
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/displacement 4.2689434E-4 0.11111111 0.12704769 0.07873755
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/height 0.0 0.15476191 0.08322601 0.07853602
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/length 0.0 0.18333334 0.0928224 0.0911314
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/pistonStroke 4.3168574E-4 0.19583334 0.06973434 0.08778411
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/powerOutput 0.0 0.17559524 0.050025113 0.074454725
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/torqueOutput 0.0 0.18154763 0.0 0.05991072
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/weight 0.0 0.15476191 0.08926895 0.08053019
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/AutomobileEngine/width 0.0 0.18333334 0.08126187 0.08731642
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Building/floorArea 3.0983734E-4 0.20238096 0.0 0.06689106
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/diameter 4.3224552E-4 0.15476191 0.08794513 0.08024029
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/height 3.418219E-4 0.15476191 0.08322601 0.07865224
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/length 2.0940216E-4 0.18333334 0.0928224 0.091202594
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/mass 4.2571308E-4 0.18333334 0.08952584 0.09018827
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/weight 3.4692106E-4 0.15476191 0.08926895 0.08064814
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/MeanOfTransportation/width 0.0 0.18333334 0.08126187 0.08731642
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Person/height 4.1528238E-4 0.15476191 0.08322601 0.078677215
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Person/weight 3.7693177E-4 0.15476191 0.08926895 0.08065835
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/area 1.795332E-4 0.20833334 0.0 0.06881105
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/areaMetro 3.9920158E-4 0.20238096 0.03947751 0.07994902
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/areaTotal 4.6847184E-5 0.19583334 0.0 0.06464093
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/areaUrban 4.0453076E-4 0.19583334 0.0 0.06476254
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/populationDensity 6.159722E-5 0.13015874 0.08617619 0.07141147
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/populationMetroDensity 0.0 0.15224868 0.08376912 0.07788588
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/PopulatedPlace/populationUrbanDensity 0.0 0.14788361 0.05745079 0.067760356
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/School/campusSize 4.2007983E-4 0.18988095 0.046656486 0.078200184
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Stream/discharge 3.4704147E-4 0.2 0.14812192 0.114998244
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Stream/dischargeAverage 4.309416E-4 0.21249999 0.17613226 0.12839517
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Stream/maximumDischarge 3.8491146E-4 0.17142858 0.11604908 0.0949985
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Stream/minimumDischarge 4.1330853E-4 0.18571429 0.11586851 0.099662855
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Stream/watershed 3.1240238E-4 0.13392857 0.0 0.044302646
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/Work/runtime 1.627207E-4 0.18333334 0.0 0.060555328
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/acceleration 4.27899E-4 0.095454544 0.12704769 0.07357123
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/apoapsis 0.0 0.13392857 0.0 0.04419643
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/area 1.5627441E-4 0.20833334 0.0 0.06880314
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaLand 8.0515296E-5 0.19583334 0.10583778 0.09957884
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaMetro 0.0 0.20238096 0.03947751 0.079813294
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaRural 0.0 0.19583334 0.0 0.064625
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaTotal 4.184713E-5 0.19583334 0.0 0.06463923
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaUrban 0.0 0.19583334 0.0 0.064625
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/areaWater 2.1468442E-4 0.19583334 0.092627 0.095264904
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/assetUnderManagement 4.3233894E-4 0.160582 0.08379506 0.08079143
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/assets 3.0061626E-4 0.17142858 0.25262916 0.14004126
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/averageClassSize 4.2835725E-4 0.21111111 0.13011682 0.112750866
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/averageSpeed 0.0 0.19821428 0.21295302 0.1356852
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/barPassRate 4.3205876E-4 0.20555556 0.12699194 0.10988758
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/budget 3.0061626E-4 0.18333334 0.07985896 0.08695567
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/bustSize 0.0 0.19821429 0.046656486 0.08080736
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/campusSize 4.1666668E-4 0.18988095 0.046656486 0.07819902
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/co2Emission 0.0 0.1904762 0.14421399 0.110447764
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/cost 3.4077355E-4 0.23809525 0.25206435 0.16186853
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/cylinderBore 0.0 0.24404763 0.036884055 0.092707455
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/density 4.3630018E-4 0.15476191 0.08492785 0.07924596
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/depth 3.5682425E-4 0.17142858 0.08826712 0.0858209
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/diameter 4.0559724E-4 0.15476191 0.08794513 0.08023123
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/discharge 3.468609E-4 0.2 0.14812192 0.114998184
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/dischargeAverage 4.3066323E-4 0.21249999 0.17613226 0.12839507
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/displacement 3.3200532E-4 0.11111111 0.12704769 0.07870529
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distance 0.0 0.18333334 0.23211478 0.13709788
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToBelfast 0.0 0.17817461 0.07737159 0.084330246
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToCardiff 0.0 0.17420636 0.07737159 0.08302073
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToCharingCross 0.0 0.1827381 0.058028694 0.07945304
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToDouglas 0.0 0.17420636 0.07737159 0.08302073
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToDublin 0.0 0.17817461 0.07737159 0.084330246
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToEdinburgh 0.0 0.17519842 0.07737159 0.08334811
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/distanceToLondon 0.0 0.18214285 0.07737159 0.085639775
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/effectiveRadiatedPower 3.9100685E-4 0.16170634 0.033350077 0.06450156
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/elevation 1.02411796E-4 0.11805555 0.12966059 0.08178114
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/endowment 3.4399724E-4 0.13392857 0.20227778 0.11106506
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/equity 0.0 0.15476191 0.18135384 0.1109182
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/fees 4.3478262E-4 0.17142858 0.0 0.05671926
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/fileSize 4.0807997E-4 0.225 0.089395136 0.10388914
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/floorArea 3.1012562E-4 0.20238096 0.0 0.066891156
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/frequency 0.0 0.11805555 0.20809056 0.10762822
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/fuelCapacity 0.0 0.15267856 0.042314883 0.06434784
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/gross 1.426025E-4 0.19642857 0.0 0.06486992
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/grossDomesticProduct 0.0 0.16170634 0.0 0.053363096
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/height 2.911208E-4 0.15476191 0.08322601 0.078635
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/heightAboveAverageTerrain 3.3636056E-4 0.19910716 0.071842164 0.089527644
http://data.linkedmdb.org/resource/oddlinker/linkage_score http://dbpedia.org/ontology/hipSize 0.0 0.20416667 0.046656486 0.082771644
